-1,log,begin header for RandD2_SiW24_18july2013,true
-1,set,axis 1 conversion_factor,6897.92
-1,set,mandrel_axis,2
-1,set,axis 1 accel_decel,500000
-1,set,current_bilayer,0
-1,set,axis 2 conversion_factor,600.521
-1,set,run_name,RandD2_SiW24_18july2013
-1,set,axis 2 steps_in_rev,36000
-1,set,platen_axis,1
-1,set,cathode 1 name,cathode 1
-1,set,axis 3 conversion_factor,262.322834646
-1,set,current_sweep_iterations,0
-1,set,axis 3 accel_decel,50000
-1,set,N,15
-1,set,chamber_name,R&D2
-1,set,axis 1 name,platen
-1,set,linear_stage_axis,3
-1,set,axis 2 name,rotary stage
-1,set,axis 1 steps_in_rev,412500
-1,set,current_N,0
-1,set,axis 3 name,linear stage
-1,set,cathode 2 deposition_rate,6.0
-1,set,axis 2 accel_decel,50000
-1,set,cathode 2 name,cathode 2
-1,set,axis 3 steps_in_rev,53304
-1,set,cathode 1 deposition_rate,2.7
-1,log,N = 15,false
-1,log,axis 1 accel_decel = 500000,false
-1,log,axis 1 conversion_factor = 6897.92,false
-1,log,axis 1 name = platen,false
-1,log,axis 1 steps_in_rev = 412500,false
-1,log,axis 2 accel_decel = 50000,false
-1,log,axis 2 conversion_factor = 600.521,false
-1,log,axis 2 name = rotary stage,false
-1,log,axis 2 steps_in_rev = 36000,false
-1,log,axis 3 accel_decel = 50000,false
-1,log,axis 3 conversion_factor = 262.322834646,false
-1,log,axis 3 name = linear stage,false
-1,log,axis 3 steps_in_rev = 53304,false
-1,log,cathode 1 deposition_rate = 2.7,false
-1,log,cathode 1 name = cathode 1,false
-1,log,cathode 2 deposition_rate = 6.0,false
-1,log,cathode 2 name = cathode 2,false
-1,log,chamber_name = R&D2,false
-1,log,current_N = 0,false
-1,log,current_bilayer = 0,false
-1,log,current_sweep_iterations = 0,false
-1,log,linear_stage_axis = 3,false
-1,log,mandrel_axis = 2,false
-1,log,platen_axis = 1,false
-1,log,run_name = RandD2_SiW24_18july2013,false
0,log,,false
1,log,starting layer 1,false
2,log,starting bilayer 1,false
3,set,current_N,1
4,set,current_bilayer,1
5,set,current_sweep_iterations,3.0
6,log,ofsetting platen back -0.0 degrees,false
7,move_angle,1,0,20693.76,500000
8,log,ofsetting rotary stage back -4.0 degrees,false
9,move_angle,2,-400,1801.563,50000
10,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
11,slave_sweep,1,start,0,0.0,500000
12,log,opening shutter 2,true
13,shutter,2,open
14,log,rotating rotary stage 3.0 times at 1.0 RPM,false
15,set,current_sweep,1
16,move_angle,2,36000,600.521,50000
17,set,current_sweep,2
18,move_angle,2,36000,600.521,50000
19,set,current_sweep,3
20,move_angle,2,36000,600.521,50000
21,log,closing shutter 2,true
22,shutter,2,close
23,log,stopping slave sweep for platen,false
24,slave_sweep,1,stop,0,0.0,500000
25,log,rezeroing rotary stage by moving 4.0 degrees,false
26,move_angle,2,400,1801.563,50000
27,log,rezero slave axis platen,false
28,slave_rezero,1,20693.76,500000
29,check_pause
30,log,moving platen 180.0 degrees,false
31,move_angle,1,206250,20693.76,500000
32,check_pause
33,log,starting bilayer 2,false
34,set,current_N,1
35,set,current_bilayer,2
36,set,current_sweep_iterations,4.0
37,log,ofsetting platen back -0.0 degrees,false
38,move_angle,1,0,20693.76,500000
39,log,ofsetting rotary stage back -4.0 degrees,false
40,move_angle,2,-400,1801.563,50000
41,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
42,slave_sweep,1,start,0,0.0,500000
43,log,opening shutter 1,true
44,shutter,1,open
45,log,rotating rotary stage 4.0 times at 0.9 RPM,false
46,set,current_sweep,1
47,move_angle,2,36000,540.4689,50000
48,set,current_sweep,2
49,move_angle,2,36000,540.4689,50000
50,set,current_sweep,3
51,move_angle,2,36000,540.4689,50000
52,set,current_sweep,4
53,move_angle,2,36000,540.4689,50000
54,log,closing shutter 1,true
55,shutter,1,close
56,log,stopping slave sweep for platen,false
57,slave_sweep,1,stop,0,0.0,500000
58,log,rezeroing rotary stage by moving 4.0 degrees,false
59,move_angle,2,400,1801.563,50000
60,log,rezero slave axis platen,false
61,slave_rezero,1,20693.76,500000
62,check_pause
63,log,moving platen -180.0 degrees,false
64,move_angle,1,-206250,20693.76,500000
65,check_pause
66,log,,false
67,log,starting layer 2,false
68,log,starting bilayer 1,false
69,set,current_N,2
70,set,current_bilayer,1
71,set,current_sweep_iterations,3.0
72,log,ofsetting platen back -0.0 degrees,false
73,move_angle,1,0,20693.76,500000
74,log,ofsetting rotary stage back -4.0 degrees,false
75,move_angle,2,-400,1801.563,50000
76,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
77,slave_sweep,1,start,0,0.0,500000
78,log,opening shutter 2,true
79,shutter,2,open
80,log,rotating rotary stage 3.0 times at 1.0 RPM,false
81,set,current_sweep,1
82,move_angle,2,36000,600.521,50000
83,set,current_sweep,2
84,move_angle,2,36000,600.521,50000
85,set,current_sweep,3
86,move_angle,2,36000,600.521,50000
87,log,closing shutter 2,true
88,shutter,2,close
89,log,stopping slave sweep for platen,false
90,slave_sweep,1,stop,0,0.0,500000
91,log,rezeroing rotary stage by moving 4.0 degrees,false
92,move_angle,2,400,1801.563,50000
93,log,rezero slave axis platen,false
94,slave_rezero,1,20693.76,500000
95,check_pause
96,log,moving platen 180.0 degrees,false
97,move_angle,1,206250,20693.76,500000
98,check_pause
99,log,starting bilayer 2,false
100,set,current_N,2
101,set,current_bilayer,2
102,set,current_sweep_iterations,4.0
103,log,ofsetting platen back -0.0 degrees,false
104,move_angle,1,0,20693.76,500000
105,log,ofsetting rotary stage back -4.0 degrees,false
106,move_angle,2,-400,1801.563,50000
107,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
108,slave_sweep,1,start,0,0.0,500000
109,log,opening shutter 1,true
110,shutter,1,open
111,log,rotating rotary stage 4.0 times at 0.9 RPM,false
112,set,current_sweep,1
113,move_angle,2,36000,540.4689,50000
114,set,current_sweep,2
115,move_angle,2,36000,540.4689,50000
116,set,current_sweep,3
117,move_angle,2,36000,540.4689,50000
118,set,current_sweep,4
119,move_angle,2,36000,540.4689,50000
120,log,closing shutter 1,true
121,shutter,1,close
122,log,stopping slave sweep for platen,false
123,slave_sweep,1,stop,0,0.0,500000
124,log,rezeroing rotary stage by moving 4.0 degrees,false
125,move_angle,2,400,1801.563,50000
126,log,rezero slave axis platen,false
127,slave_rezero,1,20693.76,500000
128,check_pause
129,log,moving platen -180.0 degrees,false
130,move_angle,1,-206250,20693.76,500000
131,check_pause
132,log,,false
133,log,starting layer 3,false
134,log,starting bilayer 1,false
135,set,current_N,3
136,set,current_bilayer,1
137,set,current_sweep_iterations,3.0
138,log,ofsetting platen back -0.0 degrees,false
139,move_angle,1,0,20693.76,500000
140,log,ofsetting rotary stage back -4.0 degrees,false
141,move_angle,2,-400,1801.563,50000
142,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
143,slave_sweep,1,start,0,0.0,500000
144,log,opening shutter 2,true
145,shutter,2,open
146,log,rotating rotary stage 3.0 times at 1.0 RPM,false
147,set,current_sweep,1
148,move_angle,2,36000,600.521,50000
149,set,current_sweep,2
150,move_angle,2,36000,600.521,50000
151,set,current_sweep,3
152,move_angle,2,36000,600.521,50000
153,log,closing shutter 2,true
154,shutter,2,close
155,log,stopping slave sweep for platen,false
156,slave_sweep,1,stop,0,0.0,500000
157,log,rezeroing rotary stage by moving 4.0 degrees,false
158,move_angle,2,400,1801.563,50000
159,log,rezero slave axis platen,false
160,slave_rezero,1,20693.76,500000
161,check_pause
162,log,moving platen 180.0 degrees,false
163,move_angle,1,206250,20693.76,500000
164,check_pause
165,log,starting bilayer 2,false
166,set,current_N,3
167,set,current_bilayer,2
168,set,current_sweep_iterations,4.0
169,log,ofsetting platen back -0.0 degrees,false
170,move_angle,1,0,20693.76,500000
171,log,ofsetting rotary stage back -4.0 degrees,false
172,move_angle,2,-400,1801.563,50000
173,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
