-1,log,begin header for RandD2_SiW32_MSFCcone1_Nis8_13aug2013,true
-1,set,axis 1 conversion_factor,6897.92
-1,set,mandrel_axis,2
-1,set,axis 1 accel_decel,500000
-1,set,current_bilayer,0
-1,set,axis 2 conversion_factor,600.521
-1,set,run_name,RandD2_SiW32_MSFCcone1_Nis8_13aug2013
-1,set,axis 2 steps_in_rev,36000
-1,set,platen_axis,1
-1,set,cathode 1 name,cathode 1
-1,set,axis 3 conversion_factor,262.322834646
-1,set,current_sweep_iterations,0
-1,set,axis 3 accel_decel,50000
-1,set,N,8
-1,set,chamber_name,R&D2
-1,set,axis 1 name,platen
-1,set,linear_stage_axis,3
-1,set,axis 2 name,rotary stage
-1,set,axis 1 steps_in_rev,412500
-1,set,current_N,0
-1,set,axis 3 name,linear stage
-1,set,cathode 2 deposition_rate,4.5
-1,set,axis 2 accel_decel,50000
-1,set,cathode 2 name,cathode 2
-1,set,axis 3 steps_in_rev,53304
-1,set,cathode 1 deposition_rate,2.4
-1,log,N = 8,false
-1,log,axis 1 accel_decel = 500000,false
-1,log,axis 1 conversion_factor = 6897.92,false
-1,log,axis 1 name = platen,false
-1,log,axis 1 steps_in_rev = 412500,false
-1,log,axis 2 accel_decel = 50000,false
-1,log,axis 2 conversion_factor = 600.521,false
-1,log,axis 2 name = rotary stage,false
-1,log,axis 2 steps_in_rev = 36000,false
-1,log,axis 3 accel_decel = 50000,false
-1,log,axis 3 conversion_factor = 262.322834646,false
-1,log,axis 3 name = linear stage,false
-1,log,axis 3 steps_in_rev = 53304,false
-1,log,cathode 1 deposition_rate = 2.4,false
-1,log,cathode 1 name = cathode 1,false
-1,log,cathode 2 deposition_rate = 4.5,false
-1,log,cathode 2 name = cathode 2,false
-1,log,chamber_name = R&D2,false
-1,log,current_N = 0,false
-1,log,current_bilayer = 0,false
-1,log,current_sweep_iterations = 0,false
-1,log,linear_stage_axis = 3,false
-1,log,mandrel_axis = 2,false
-1,log,platen_axis = 1,false
-1,log,run_name = RandD2_SiW32_MSFCcone1_Nis8_13aug2013,false
0,log,,false
1,log,starting layer 1,false
2,log,starting bilayer 1,false
3,set,current_N,1
4,set,current_bilayer,1
5,set,current_sweep_iterations,11.0
6,log,ofsetting platen back -0.0 degrees,false
7,move_angle,1,0,20693.76,500000
8,log,ofsetting rotary stage back -4.0 degrees,false
9,move_angle,2,-400,1801.563,50000
10,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
11,slave_sweep,1,start,0,0.0,500000
12,log,opening shutter 2,true
13,shutter,2,open
14,log,rotating rotary stage 11.0 times at 0.970588235294 RPM,false
15,set,current_sweep,1
16,move_angle,2,36000,582.858617647,50000
17,set,current_sweep,2
18,move_angle,2,36000,582.858617647,50000
19,set,current_sweep,3
20,move_angle,2,36000,582.858617647,50000
21,set,current_sweep,4
22,move_angle,2,36000,582.858617647,50000
23,set,current_sweep,5
24,move_angle,2,36000,582.858617647,50000
25,set,current_sweep,6
26,move_angle,2,36000,582.858617647,50000
27,set,current_sweep,7
28,move_angle,2,36000,582.858617647,50000
29,set,current_sweep,8
30,move_angle,2,36000,582.858617647,50000
31,set,current_sweep,9
32,move_angle,2,36000,582.858617647,50000
33,set,current_sweep,10
34,move_angle,2,36000,582.858617647,50000
35,set,current_sweep,11
36,move_angle,2,36000,582.858617647,50000
37,log,closing shutter 2,true
38,shutter,2,close
39,log,stopping slave sweep for platen,false
40,slave_sweep,1,stop,0,0.0,500000
41,log,rezeroing rotary stage by moving 4.0 degrees,false
42,move_angle,2,400,1801.563,50000
43,log,rezero slave axis platen,false
44,slave_rezero,1,20693.76,500000
45,check_pause
46,log,moving platen 180.0 degrees,false
47,move_angle,1,206250,20693.76,500000
48,check_pause
49,log,starting bilayer 2,false
50,set,current_N,1
51,set,current_bilayer,2
52,set,current_sweep_iterations,5.0
53,log,ofsetting platen back -0.0 degrees,false
54,move_angle,1,0,20693.76,500000
55,log,ofsetting rotary stage back -4.0 degrees,false
56,move_angle,2,-400,1801.563,50000
57,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
58,slave_sweep,1,start,0,0.0,500000
59,log,opening shutter 1,true
60,shutter,1,open
61,log,rotating rotary stage 5.0 times at 1.0 RPM,false
62,set,current_sweep,1
63,move_angle,2,36000,600.521,50000
64,set,current_sweep,2
65,move_angle,2,36000,600.521,50000
66,set,current_sweep,3
67,move_angle,2,36000,600.521,50000
68,set,current_sweep,4
69,move_angle,2,36000,600.521,50000
70,set,current_sweep,5
71,move_angle,2,36000,600.521,50000
72,log,closing shutter 1,true
73,shutter,1,close
74,log,stopping slave sweep for platen,false
75,slave_sweep,1,stop,0,0.0,500000
76,log,rezeroing rotary stage by moving 4.0 degrees,false
77,move_angle,2,400,1801.563,50000
78,log,rezero slave axis platen,false
79,slave_rezero,1,20693.76,500000
80,check_pause
